Timestamp,NodeID,Action,S,W,Ratio
421340718,14,SEND,7,0.5,14
421340718,718,SEND,359,0.5,718
421340718,711,SEND,355.5,0.5,711
421340718,973,SEND,486.5,0.5,973
421340718,533,SEND,266.5,0.5,533
421340718,845,SEND,422.5,0.5,845
421340718,728,SEND,364,0.5,728
421340718,171,SEND,85.5,0.5,171
421340718,799,SEND,399.5,0.5,799
421340718,603,SEND,301.5,0.5,603
421340718,746,SEND,373,0.5,746
421340718,418,SEND,209,0.5,418
421340718,340,SEND,170,0.5,340
421340718,535,SEND,267.5,0.5,535
421340718,127,SEND,63.5,0.5,127
421340718,726,SEND,363,0.5,726
421340718,142,SEND,71,0.5,142
421340718,906,SEND,453,0.5,906
421340718,628,SEND,314,0.5,628
421340718,982,SEND,491,0.5,982
421340718,513,SEND,256.5,0.5,513
421340718,935,SEND,467.5,0.5,935
421340718,412,SEND,206,0.5,412
421340718,170,SEND,85,0.5,170
421340718,677,SEND,338.5,0.5,677
421340718,635,SEND,317.5,0.5,635
421340718,445,SEND,222.5,0.5,445
421340718,975,SEND,487.5,0.5,975
421340718,281,SEND,140.5,0.5,281
421340718,678,SEND,339,0.5,678
421340718,334,SEND,167,0.5,334
421340718,150,SEND,75,0.5,150
421340718,924,SEND,462,0.5,924
421340718,986,SEND,493,0.5,986
421340718,417,SEND,208.5,0.5,417
421340718,806,SEND,403,0.5,806
421340718,146,SEND,73,0.5,146
421340718,579,SEND,289.5,0.5,579
421340718,926,SEND,463,0.5,926
421340718,246,SEND,123,0.5,246
421340718,925,SEND,462.5,0.5,925
421340718,848,SEND,424,0.5,848
421340718,876,SEND,438,0.5,876
421340718,824,SEND,412,0.5,824
421340718,702,SEND,351,0.5,702
421340718,332,SEND,166,0.5,332
421340718,618,SEND,309,0.5,618
421340718,175,SEND,87.5,0.5,175
421340718,34,SEND,17,0.5,34
421340718,395,SEND,197.5,0.5,395
421340718,325,SEND,162.5,0.5,325
421340718,3,SEND,1.5,0.5,3
421340718,462,SEND,231,0.5,462
421340718,657,SEND,328.5,0.5,657
421340718,538,SEND,269,0.5,538
421340718,169,SEND,84.5,0.5,169
421340718,222,SEND,111,0.5,222
421340718,107,SEND,53.5,0.5,107
421340718,835,SEND,417.5,0.5,835
421340718,812,SEND,406,0.5,812
421340718,362,SEND,181,0.5,362
421340718,452,RECEIVE,496.5,1.5,331
421340718,452,RECEIVE,632.5,2,316.25
421340718,452,RECEIVE,763.5,2.5,305.4
421340718,452,RECEIVE,892.5,3,297.5
421340718,452,RECEIVE,1023,3.5,292.286
421340718,452,RECEIVE,1154.5,4,288.625
421340718,452,RECEIVE,1283,4.5,285.111
421340718,452,RECEIVE,1412.5,5,282.5
421340718,452,RECEIVE,1542.5,5.5,280.455
421340718,452,RECEIVE,1679,6,279.833
421340718,452,RECEIVE,1811.5,6.5,278.692
421340718,452,SEND,905.75,3.25,278.692
421340718,452,RECEIVE,1043.25,3.75,278.2
421340718,452,RECEIVE,1180.25,4.25,277.706
421340718,452,RECEIVE,1313.25,4.75,276.474
